A,B
-0.8362020770153479,-0.7854733927498536
1.4350576946503995,-1.0630680057487574
0.8930673985556159,-0.5196606304590351
-1.591882407839981,1.0725391461440668
0.5674382954740181,0.631960966718222
-1.016527480474209,-1.2188968642060316
-1.088652365909523,-1.2987672937411439
0.30215247926797,1.3170310288188989
0.7487649734792838,-0.0028601975965051652
1.1308292176305172,-1.1787273917417642
-1.5328222382693242,0.42670966526575227
-0.41282013499221465,0.6851197298637708
-0.2845174025228328,1.0555401610308166
-0.6496994199067243,-0.14508497505025028
1.5988368014432268,-0.20055988697845387
0.7213095048763476,0.09694308265944775
-1.3039439724373456,-1.0401414098391009
0.457254831847976,0.963931128809955
-0.24095761965780052,1.1608213310814604
0.4199751276016791,1.0622973848632447
0.1917586038194849,1.4682537424688427
1.7565769692012831,1.405132408336362
1.5817150106308742,-0.3254308733508797
1.0867645862452768,-1.0888290310000666
1.7147816551562214,0.8940629680612381
1.4008007749265958,-1.1593722064285925
1.7107104298527398,0.8477658674339379
-1.25617888407743,-1.1747816724584126
-0.6806990091261856,-0.2573898730203555
1.277300604941319,-1.3116913462453281
0.27096284226064243,1.3687892278465839
-0.8585367550403913,-0.8527381285168388
0.4980536718155615,0.847689202085328
0.3304298510527061,1.2642184769482696
-0.10210548998390706,1.4129310259078773
0.19222569186611413,1.4678054269091383
0.9604453509051295,-0.7422620817397245
-1.1544206942505366,-1.3077450223044849
-0.9992704902500023,-1.1904136180156577
0.19991612805692946,1.4601847060417772
1.4715973979921093,-0.9308161075996192
-0.136944554147064,1.362381909912774
-0.9467866218093332,-1.084624282524438
1.6892581996605411,0.6137026712643542
0.08479336864674601,1.5263622867967381
-1.2370792831147681,-1.2149481052125342
0.9335210544534756,-0.6556375219564128
-1.6038012558709849,1.218364566576113
0.98315837528911,-0.8124423761839582
-0.5866907548304308,0.0842501639612979
-1.5429694758572763,0.5288530550342048
-1.3032482454924776,-1.042469059252833
0.19753543459089137,1.4625919991021967
0.6412982696656195,0.3823879566085598
-0.7066496207384525,-0.35043236636731506
1.141020121242387,-1.1966825087346564
-0.045102845309102337,1.4761539295681778
-1.5895105523337891,1.0441578770769004
0.7941496587233413,-0.16809485200659735
-1.3180590994809285,-0.9904806529422849
-0.9311954950314103,-1.0481588312278969
-0.12257775183071785,1.3843004762446083
-1.3807263978450692,-0.7110652194613256
-1.3242339373187697,-0.9672757379524788
1.6610262052017193,0.33032315360779696
-0.2232136795664425,1.2003252409647753
0.25520660478356927,1.3922792584545096
1.1245796531250256,-1.1671670579598725
-1.5372713535905593,0.4710569301015489
-1.2602929243221792,-1.1651379513913804
-1.579596632143475,0.9277953221026326
-1.1142680253139075,-1.3101463342414041
1.1029140136862825,-1.1239899066903207
-0.885833022557945,-0.9306708968779023
0.5509343606285685,0.6851325840831006
1.3583633064922678,-1.2442419591705243
-0.32184233493502246,0.9564911560404374
-1.019782449156485,-1.223891314482682
-1.6049070057187873,1.2321663870857855
-1.4472427105167118,-0.29957950391583676
-0.47758182271227023,0.4708039664919881
0.731355060634963,0.060481034593410754
0.1010335350475336,1.5233069016004188
-0.5383056582658468,0.2584584781089004
-0.8557803156417724,-0.8445986660222408
1.4865438501131023,-0.8674354539147063
1.7007968744693502,0.7375488112259362
0.10559143262704199,1.522076032149108
-0.5141518845152734,0.34397033270134153
-1.0741003938196956,-1.2881263017099138
-0.8811407687328245,-0.9176332618331058
-0.041177088341461165,1.4795989909186575
0.0005965527152258471,1.5088773242748907
-0.8921949329546384,-0.9480973522420209
-0.8233959235723741,-0.7456271941720185
0.46643373870057775,0.9385327934237142
-1.0327456085977709,-1.2425499565965885
-1.1896075176032572,-1.2835557952320644
-0.23085485660599087,1.1835605864406877
0.8572613204273964,-0.3947717838467487
-0.5332674947625136,0.27639225522386185
1.13418003892751,-1.1847549592352957
-1.5593852593318274,0.7017170215354416
1.504806372875948,-0.7823507055000057
-0.039656822463188,1.4809012808163091
1.5805195826854113,-0.33382079717798746
0.09285483342048736,1.5251054253626193
1.5909958325279654,-0.25884279469807286
0.5602284943423946,0.6553209918550368
0.9095450102444409,-0.5757967016211625
0.5989868648935218,0.5274981288894204
0.440114221485486,1.0101313990184961
0.5751074682414598,0.606895558847749
1.0595263195733076,-1.0241960952248763
-0.8602009208573508,-0.8576292474254006
-0.7397297300992319,-0.46701819551437884
-0.002743406900044576,1.5070353923170232
1.7622670895329597,1.4798813986057833
1.2042398083007497,-1.2810620889118347
1.740437734599671,1.199942294509897
-1.5912010766369113,1.0643648893544242
-0.6268208067326372,-0.06178718377787798
0.9983212829414987,-0.8576354246326218
-0.30729592228032154,0.9960197003752643
-0.7404032564360747,-0.46936258981254464
0.5468063531413383,0.698261411096119
-0.013937262010836404,1.5002277456345612
-0.6747545232371946,-0.23593267729787024
1.617624347836483,-0.05321126245176646
1.704556427456476,0.7789287741288548
-1.2685558798785566,-1.1446831846812575
0.04537836897366167,1.525126946810601
0.34426380918104443,1.2363986228885293
-0.33629307146320647,0.9160959228959021
-0.8821207430735188,-0.9203689250999173
-0.8503489583483139,-0.8284237740532852
1.5649847144250078,-0.43902421170279365
-0.18929179058709134,1.2701198457601939
1.3811525967768523,-1.2032278624848949
0.20169196539748083,1.458360942384515
0.06939540351489214,1.5273384575241944
-0.7797669867558075,-0.6038323849991151
-0.9157720686300099,-1.0100372269791866
1.3592276745348961,-1.2428737768365532
-1.4017047730879033,-0.5947007675934218
0.40266623942323315,1.105235224498376
1.0046548721575834,-0.8760892701471195
-1.4777520464160294,-0.06743405865924865
0.6009949832242448,0.5207329387997511
-0.507678540300386,0.36667158454210064
1.7409972696187668,1.2068889136987688
1.680373874954618,0.521550607535252
1.674577161068275,0.4629078255506869
0.07999258182293036,1.5268673113627977
-0.8449642529725847,-0.8122127891562938
1.1648556769651897,-1.2341494700876756
1.0416163263696694,-0.9783243350310942
-0.6766630832114162,-0.24282670577414087
1.4726240026274762,-0.9266392792722703
0.388091173057861,1.1399856642740196
0.4678601320940058,0.9345456216679066
1.3282196212250679,-1.283060484717727
-0.4385652010158634,0.6017176512533642
-0.579770462387599,0.10933989414846945
-0.5467086289758132,0.22844562458333442
-1.3645155357365557,-0.7929216648152081
0.32958239865841443,1.2658808266432344
1.2850434870763652,-1.3101626461364384
0.713033001476724,0.12691719613318506
-0.7962766416480507,-0.6585020526816051
-1.1324354747898102,-1.3122350362227875
0.8232458400629779,-0.27334444009043213
0.6437356472799614,0.373878746828843
-1.1314620891781366,-1.3122536429064995
-0.047885643213273744,1.4736402118972385
1.0013299861435012,-0.8664337598120142
1.5029435486582239,-0.7914219918925582
0.881476606621956,-0.4796330370208138
0.2751624520451892,1.3622246864385315
1.016467573506648,-0.9098042206533946
0.3221852508714703,1.2801838211735768
-1.1141525973344064,-1.31011684500823
-1.2744425122495997,-1.1292156947706062
-1.0765640956685094,-1.2901335433920087
-1.4268559364919768,-0.4390930782525607
1.2708977616734134,-1.3122248704551864
1.1975502787578196,-1.274486081665813
-0.9270243794493964,-1.0380451165027564
-1.132995030322073,-1.3122175455626688
1.1172002245168886,-1.1529928726244967
-0.8859734393228104,-0.9310586570716273
0.8780803687834506,-0.4678272128818543
-0.9190330500983888,-1.0182611141221118
-1.095672444249076,-1.3028365003810627
-1.5796914108332172,0.9288905564807555
-0.03917378003362097,1.4813113414653436
-1.3280518167126878,-0.9524704964970918
0.6826407885034533,0.2362654307387178
-1.414262302841107,-0.5192456595263624
1.0429382337547095,-0.9817963337032426
0.4250498771185698,1.049372777169612
-0.9008641487154793,-0.971366472956314
-0.8174105989681589,-0.7267073444875682
0.88984017856202,-0.5085581578222712
-1.0898946461014687,-1.29953854078284
0.9379159269456222,-0.6700098549324475
-1.5571169430656948,0.6772631127502164
0.7312611056797518,0.0608224110704066
-1.3177010824611477,-0.991798196852303
-1.21797508166407,-1.2477659229285654
0.22116110809403447,1.4367998849302668
-0.6490186161487541,-0.1426094428408072
1.4084749449754672,-1.1400310754120464
1.6201122090954998,-0.03287175771441233
0.6851790260108045,0.22718525077806162
1.3197325821883474,-1.2909601816903202
1.4127969329026016,-1.1285794646520646
0.8812197601528005,-0.4787413822311876
0.8296666550350097,-0.2964248079500667
0.6664130679629681,0.29404505820213905
-0.6004265877923617,0.03434124468780127
-1.4401173754490812,-0.349732505786265
0.946860026009931,-0.6989868778652147
0.9089798124051587,-0.5738872323954298
1.1815778792437808,-1.2564434644122522
-0.9798180470680976,-1.154431817401306
0.08809134588797445,1.5259100289535277
0.6074823614779546,0.49878898683519207
0.8207214012941997,-0.26425316936579146
0.7465310805535726,0.005274651520704432
-0.6190787053474585,-0.033576873632057504
-0.23508710854808126,1.1741137071638803
1.2983191762256419,-1.3052398285001228
0.5002993074204966,0.8410474108081436
1.2441542959154086,-1.3075412222165794
0.28654693439784246,1.3437927278043118
1.1964496611737485,-1.2733478964688318
0.5391127175628585,0.7225414715411411
0.2148637681987353,1.4440870465957052
-0.15781193535794383,1.3279073881066825
1.6719118389781744,0.4363335884328862
0.6649749493786811,0.2991410974175436
0.4943611463181421,0.8585569770822133
1.123192029808754,-1.1645446915942885
1.3610482126618126,-1.2399444570499805
1.7376996091145838,1.1661200910550003
-1.571975274526874,0.840803391264482
-0.9195080351183127,-1.019451764429164
1.3360083615718839,-1.274658969390062
-0.7803313328089242,-0.6057196711836972
-0.05123373708974487,1.4705371923644872
-0.9838143404040692,-1.1621472748005715
1.0571561646461196,-1.0182733009708138
-1.2522439806974193,-1.1836730529010706
1.1701385464751626,-1.241558808558028
-1.5854829317709667,0.9964448514216578
-0.07525639939805832,1.4457665463078275
-0.0462209483600116,1.4751510797179364
1.4684404950709484,-0.9434989537845851
0.811978712361248,-0.23270163752025605
-0.5551278474573181,0.19825753437772875
-1.605711722041146,1.242240098303142
0.8929539630708943,-0.5192709560417521
-0.07081363618293275,1.4506778102781153
0.699776713680958,0.17476821943634097
-0.5200816078439817,0.323090892536607
0.6552544452579586,0.33347199800952315
-0.2935627719509816,1.0322591319893217
-1.1809905313851434,-1.2914898306901288
0.9394115199615591,-0.6748810154274328
-1.1259893217277521,-1.3120804368292334
1.5000911024775612,-0.8051381836339832
1.6143568030554967,-0.0796285936237704
0.16900786375276766,1.4880640060264558
-0.19963388775580412,1.2496533299037706
0.32703705802434374,1.2708444562072478
1.1090794555067887,-1.1367548972216948
-1.0798756430644103,-1.2927005205516406
-0.14692180431594026,1.3462855785704986
-0.910886103972928,-0.9975552490630948
1.6817967864203198,0.5361239408320402
1.6982375509604055,0.7096697174783819
-0.8481318030800383,-0.8217697271175881
0.5533087338189095,0.6775495573106199
-0.049682569492019074,1.4719854912576098
1.1246959771530327,-1.1673859790484773
1.629463435054758,0.045338719735599664
-0.2584266020338365,1.119988798269218
-1.154184167422879,-1.3078355813599718
0.6860308469967246,0.2241355873211237
0.8201527845787732,-0.26220416227544335
1.2133061189960295,-1.2890224998184525
-1.1305055999167772,-1.312257335116204
-1.3039099277473094,-1.040255571151499
-1.5989888671474175,1.1588389505759797
-1.3457967163108178,-0.8789860281074624
-0.3159510353193191,0.9726395377154556
-0.2998778321676041,1.0157270518879964
-0.7822684719633638,-0.6121881946800383
0.05167981513069451,1.5261474157010886
-0.10968123436580235,1.402695573508226
-1.5098537638222074,0.2084673449218887
-0.34355868233230286,0.8953739995762384
-0.7857382552360407,-0.6237366324491833
1.3033034453777517,-1.3026249789708808
0.4182088504830486,1.066760461907691
-0.8238647290742525,-0.7471013114563555
0.2312744711489505,1.4244742332467637
1.455302260536322,-0.9936957364318648
-1.0881550218998346,-1.298452401763391
-0.6861530909413095,-0.2770349637409467
1.0386952810989374,-0.9706048063764782
0.5163902476930868,0.792752978511723
-0.8830135210773314,-0.9228553337443843
-0.8774527116694621,-0.9072781679591682
0.419788851330071,1.0627689370695013
-0.10198687183975655,1.4130879143050281
0.3765359021047455,1.1665993082254937
-0.8960633688413467,-0.9585497082461997
-0.9232997211974343,-1.0288899711959172
1.5902268666858215,-0.26445825532405554
-1.5137097021069341,0.24386879002880926
0.6336732495799073,0.4089105456156498
0.13783088637768812,1.5087104747817834
-1.331981560080857,-0.9368629332999526
-1.1394684312812153,-1.311652166595539
-0.9358409167609211,-1.0592471578636116
-1.0077795233359423,-1.2048741896827366
1.7217549625124866,0.9747751343086616
-0.9095620026344403,-0.9941399808839602
0.1332310788084972,1.5111156170122195
0.41901220090255403,1.0647328069550726
-0.060808260215811094,1.4611906148644738
-0.9860993252249872,-1.1664847389460855
-0.31664115090356687,0.9707576286194154
-0.6623920615594977,-0.19117844630839273
-1.0974840073114385,-1.3037717765397765
0.20670283969085756,1.4530856680045836
-1.262551924364364,-1.1596904433570012
0.04856082651884592,1.5256814462379582
-0.3190725723636517,0.964106637565027
0.4162592441290033,1.0716654578129745
0.8041840642340644,-0.20449458089154182
-0.5443861673664326,0.23675294835616323
0.6671117361823135,0.29156778182437565
-0.8143148766125575,-0.7168505209095689
-0.7158512601865354,-0.38312228664076375
-1.3876749688853744,-0.6738441942804929
0.18497580638223368,1.4745758133936377
-0.8374430921013657,-0.7892871099846761
-1.139464658497113,-1.311652691872249
0.5462896068598031,0.6998999427391435
1.2645947807119708,-1.3121148895758257
0.5956169074996795,0.5388215184054337
-0.18766461592032002,1.273274040202752
0.36394353977059946,1.1946377911899284
0.849951234990129,-0.3688690130543741
0.49004104329653125,0.8711866922561693
-1.4054094606491425,-0.5728984334037296
-0.24782781771374338,1.1449893948996719
1.6641946504680578,0.36076321630742103
1.6812607282161511,0.5306253975846004
0.7686312263575151,-0.07523963512870074
-0.5958564590847192,0.05096042190592465
1.3152789312276434,-1.2945901960502773
0.22212787322564956,1.4356547617389979
-0.43701757295973775,0.6068024584501961
0.48316904056882115,0.8910850117604465
1.0891126452099962,-1.0940927444289508
-0.7469616903610587,-0.492121391160603
-0.23605979069197533,1.1719264169022083
1.1743016192631741,-1.2471610278779526
1.729827831994806,1.0704639467326362
1.395753400722325,-1.1714088288410294
-1.2791963544438898,-1.116173978630498
-1.4282245278684502,-0.43010820320269155
1.2583952322256087,-1.311401577541423
-1.478420487999186,-0.06202538024178854
1.5256490487293068,-0.6746296886223827
-1.622773659264208,1.4617001820281113
-1.2652238710213783,-1.1531069843003268
-0.3361314694859402,0.9165537259229771
-0.3735320527446783,0.8071056260549356
-1.160288240968879,-1.305197658181831
-1.475186876012261,-0.08805975409990334
-0.5015391254307051,0.3881081464725758
-0.5881549023265598,0.07893658312973924
-0.5854478700051483,0.08875937812523867
-1.0949620206268502,-1.302456793698802
-1.2197507843240192,-1.2450177869436034
-0.649916361721547,-0.1458737583012496
-0.9381656312263849,-1.0647257031700517
-0.0258805820002255,1.4918899024493026
0.8978178104531958,-0.5359409632456207
-1.6189315989921638,1.4112963675784844
-0.8854680775288967,-0.9296624481818783
0.9248235367655678,-0.6269463714683988
-0.8197837477840809,-0.734230877591478
1.7283088614226871,1.052273769381331
-0.288492014938481,1.0453685629547866
-0.1784075451616823,1.2908744181805991
1.053120797468529,-1.008084012067883
-0.2801294471969547,1.066662483630011
-1.2170481363311716,-1.2491762434803368
-1.4045725864586858,-0.5778568374237733
-1.1007221178759248,-1.3053249633990924
1.4984870421175507,-0.8127591932782295
0.18653426498216036,1.4731543925083974
-1.1751317144571856,-1.2961276503838135
0.44892988696316755,0.9865724606964059
-1.3102297866090022,-1.0186024563866232
0.03666308549025642,1.523199902130797
-1.3696209268521502,-0.7678859636437636
0.35366569150582916,1.2167643469030112
1.6815000884342206,0.533079364090605
-1.2914246867848445,-1.080330780900663
-1.014420843547872,-1.215599464089371
-0.20440724270401855,1.2399646808829263
-1.3879979009418428,-0.6720827798370902
-1.0996320778773545,-1.304819157597653
-1.3758318414827557,-0.736509604471481
1.1189976497224607,-1.1564968863107328
1.5973116238824352,-0.2120433093673684
-0.8172880813678933,-0.7263181574731519
1.7386087235901557,1.177318203108635
-0.09068844463633043,1.4275523876101983
-0.08460955675012825,1.4349406115187748
-1.583728481704069,0.9758493510151706
-1.3980288018387645,-0.6159586015668395
1.6421156667266998,0.15564050889318612
0.09517938566231726,1.5246478523647935
0.8823842236208652,-0.4827823040012019
-0.5335443500322968,0.27540801036426044
1.4727165512575346,-0.9262614690266723
-0.6329062490817734,-0.08395851141018139
1.0486282184043323,-0.9965864670345799
0.7793378971639818,-0.11423326477791407
-1.5558708736570501,0.6639076601214946
-0.040462485049576245,1.4802133488919027
